 0.29937E+04  0.80550E+00
 0.29968E+04  0.90201E+00
 0.29988E+04  0.88934E+00
 0.30001E+04  0.86191E+00
 0.30025E+04  0.80201E+00
 0.30040E+04  0.97854E+00
 0.30053E+04  0.87038E+00
 0.30076E+04  0.84828E+00
 0.30094E+04  0.97808E+00
 0.30114E+04  0.10226E+01
 0.30144E+04  0.13546E+01
 0.30156E+04  0.14658E+01
 0.30177E+04  0.14777E+01
 0.30210E+04  0.15390E+01
 0.30223E+04  0.16029E+01
 0.30245E+04  0.18124E+01
 0.30268E+04  0.17817E+01
 0.30286E+04  0.17359E+01
 0.30310E+04  0.17294E+01
 0.30325E+04  0.17023E+01
 0.30342E+04  0.14431E+01
 0.30370E+04  0.14365E+01
 0.30388E+04  0.14579E+01
 0.30409E+04  0.13192E+01
 0.30425E+04  0.13501E+01
 0.30438E+04  0.12491E+01
 0.30466E+04  0.12079E+01
 0.30485E+04  0.10925E+01
 0.30506E+04  0.97201E+00
