NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 14:37:07 Filename: 67010112.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671124.spc                                                                    
str 671124s.str                                                                   
file 671124R1.odf                                                                  
geo 671124g.geo                                                                   
element 16O  
 depth(at/cm2) element>0 element depth(nm)
 0.889559E+05  0.680060E+02  0.680060E+02  0.168754E+05
 0.891079E+05  0.767080E+02  0.767080E+02  0.169042E+05
 0.892584E+05  0.762142E+02  0.762142E+02  0.169327E+05
 0.894103E+05  0.805991E+02  0.805991E+02  0.169616E+05
 0.895597E+05  0.796005E+02  0.796005E+02  0.169899E+05
 0.897083E+05  0.767453E+02  0.767453E+02  0.170181E+05
 0.898564E+05  0.711436E+02  0.711436E+02  0.170462E+05
 0.900049E+05  0.738906E+02  0.738906E+02  0.170744E+05
 0.901525E+05  0.764737E+02  0.764737E+02  0.171024E+05
 0.902990E+05  0.971711E+02  0.971711E+02  0.171302E+05
 0.904451E+05  0.117094E+03  0.117094E+03  0.171579E+05
 0.905890E+05  0.134213E+03  0.134213E+03  0.171852E+05
